tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
2779,104,59,0,4.92,50.30,254657,254761
2780,73,22,0,7.01,31.11,254761,254834
2781,77,35,0,6.65,47.08,254833,254910
2782,106,18,0,4.83,26.12,254909,255015
2783,82,20,0,6.24,31.94,255014,255096
2784,96,19,0,5.33,25.58,255095,255191
2785,105,20,0,4.88,29.27,255190,255295
2786,64,75,0,8.00,110.03,255294,255358
2787,86,78,0,5.95,87.14,255357,255443
2788,99,17,0,5.17,20.87,255442,255541
2789,87,41,0,5.89,50.26,255540,255627
2790,90,32,0,5.69,37.90,255627,255717
2791,111,20,0,4.61,25.62,255717,255828
2792,83,22,0,6.17,35.08,255828,255911
2793,107,19,0,4.79,25.72,255910,256017
2794,105,19,0,4.88,21.44,256016,256121
2795,98,29,0,5.22,39.73,256120,256218
2796,84,22,0,6.10,34.73,256217,256301
2797,98,26,0,5.22,29.17,256300,256398
2798,94,24,0,5.45,27.50,256397,256491
2799,101,20,0,5.07,30.58,256490,256591
2800,95,32,0,5.39,44.85,256590,256685
2801,93,36,0,5.51,35.37,256684,256777
2802,79,28,0,6.48,36.76,256776,256855
2803,74,35,0,6.92,44.94,256854,256928
2804,93,34,0,5.51,36.64,256928,257021
2805,87,24,0,5.89,32.79,257020,257107
2806,91,32,0,5.63,40.52,257106,257197
2807,114,27,0,4.49,29.09,257197,257311
2808,90,19,0,5.69,26.70,257310,257400
2809,94,21,0,5.45,30.37,257399,257493
2810,72,29,0,7.11,44.46,257492,257564
2811,98,23,0,5.22,28.87,257564,257662
2812,87,25,0,5.89,34.65,257661,257748
2813,73,19,0,7.01,27.66,257747,257820
2814,79,36,0,6.48,40.73,257819,257898
2815,96,41,0,5.33,36.51,257898,257994
2816,92,23,0,5.57,31.14,257993,258085
2817,64,67,0,8.00,106.34,258084,258148
2818,97,23,0,5.28,33.66,258147,258244
2819,87,22,0,5.89,32.65,258243,258330
2820,107,22,0,4.79,25.96,258329,258436
2821,91,19,0,5.63,27.16,258435,258526
2822,88,41,0,5.82,56.17,258525,258613
2823,80,74,0,6.40,100.69,258612,258692
2824,71,29,0,7.21,45.46,258691,258762
2825,104,44,0,4.92,41.67,258761,258865
2826,98,20,0,5.22,27.50,258864,258962
2827,95,24,0,5.39,28.57,258961,259056
2828,53,126,0,9.66,331.02,259055,259108
2829,84,41,0,6.10,49.42,259107,259191
2830,109,23,0,4.70,22.69,259190,259299
2831,90,28,0,5.69,34.33,259298,259388
2832,93,20,0,5.51,29.95,259387,259480
2833,86,18,0,5.95,30.14,259479,259565
2834,86,21,0,5.95,36.02,259564,259650
2835,101,19,0,5.07,22.06,259649,259750
2836,83,31,0,6.17,48.33,259749,259832
2837,92,45,0,5.57,45.53,259831,259923
2838,101,21,0,5.07,29.57,259922,260023
2839,91,27,0,5.63,34.67,260022,260113
2840,92,20,0,5.57,26.57,260112,260204
2841,116,20,0,4.41,28.48,260203,260319
2842,106,22,0,4.83,29.14,260318,260424
2843,78,41,0,6.56,48.53,260423,260501
2844,86,33,0,5.95,36.88,260500,260586
2845,91,34,0,5.63,41.93,260585,260676
2846,99,28,0,5.17,27.05,260675,260774
2847,82,39,0,6.24,46.09,260773,260855
2848,101,43,0,5.07,46.70,260854,260955
2849,102,28,0,5.02,26.63,260954,261056
2850,85,36,0,6.02,44.21,261055,261140
2851,107,26,0,4.79,34.13,261139,261246
2852,99,20,0,5.17,28.87,261246,261345
2853,116,17,0,4.41,19.45,261344,261460
2854,95,25,0,5.39,32.24,261459,261554
2855,97,20,0,5.28,30.06,261553,261650
2856,92,26,0,5.57,34.44,261649,261741
2857,84,28,0,6.10,40.80,261740,261824
2858,82,40,0,6.24,57.40,261823,261905
2859,78,68,0,6.56,94.32,261904,261982
2860,72,24,0,7.11,48.96,261981,262053
2861,88,21,0,5.82,27.85,262052,262140
2862,94,28,0,5.45,35.97,262139,262233
2863,103,22,0,4.97,31.31,262232,262335
2864,101,28,0,5.07,31.69,262334,262435
2865,75,49,0,6.83,64.73,262434,262509
2866,84,19,0,6.10,31.47,262509,262593
2867,94,30,0,5.45,28.33,262592,262686
2868,101,23,0,5.07,28.34,262685,262786
2869,93,23,0,5.51,34.12,262785,262878
2870,76,21,0,6.74,35.35,262877,262953
2871,85,27,0,6.02,33.51,262953,263038
2872,112,28,0,4.57,28.87,263037,263149
2873,90,29,0,5.69,39.90,263148,263238
2874,89,42,0,5.75,46.48,263237,263326
2875,86,28,0,5.95,40.35,263325,263411
2876,91,21,0,5.63,31.75,263411,263502
2877,93,33,0,5.51,40.68,263501,263594
2878,104,26,0,4.92,29.53,263593,263697
2879,91,44,0,5.63,44.41,263696,263787
2880,83,20,0,6.17,27.44,263786,263869
2881,89,24,0,5.75,38.16,263868,263957
2882,76,35,0,6.74,58.90,263956,264032
2883,100,25,0,5.12,30.27,264031,264131
2884,98,50,0,5.22,50.05,264130,264228
2885,97,21,0,5.28,28.63,264228,264325
2886,108,29,0,4.74,31.77,264324,264432
2887,89,30,0,5.75,33.02,264431,264520
2888,66,100,0,7.76,164.09,264519,264585
2889,113,20,0,4.53,26.92,264584,264697
2890,105,20,0,4.88,29.82,264696,264801
2891,95,22,0,5.39,29.75,264800,264895
2892,86,47,0,5.95,50.25,264895,264981
2893,91,24,0,5.63,34.08,264980,265071
2894,77,35,0,6.65,40.10,265071,265148
2895,68,34,0,7.53,42.31,265147,265215
2896,100,56,0,5.12,52.75,265214,265314
2897,87,26,0,5.89,33.07,265313,265400
2898,66,26,0,7.76,46.49,265399,265465
2899,87,26,0,5.89,36.68,265464,265551
2900,94,20,0,5.45,27.72,265550,265644
2901,97,25,0,5.28,31.73,265643,265740
2902,65,62,0,7.88,81.18,265739,265804
2903,94,21,0,5.45,30.46,265804,265898
2904,96,42,0,5.33,37.28,265897,265993
2905,86,29,0,5.95,46.35,265992,266078
2906,89,55,0,5.75,60.95,266077,266166
2907,72,30,0,7.11,38.35,266165,266237
2908,82,35,0,6.24,40.18,266236,266318
2909,94,46,0,5.45,49.78,266317,266411
2910,106,22,0,4.83,27.59,266410,266516
2911,81,22,0,6.32,36.24,266515,266596
2912,86,30,0,5.95,50.09,266595,266681
2913,100,25,0,5.12,40.87,266680,266780
2914,99,24,0,5.17,32.00,266779,266878
2915,94,25,0,5.45,33.03,266877,266971
2916,70,55,0,7.31,70.59,266970,267040
2917,85,21,0,6.02,31.86,267039,267124
2918,81,56,0,6.32,80.74,267123,267204
2919,82,34,0,6.24,42.94,267203,267285
2920,74,36,0,6.92,57.10,267284,267358
2921,88,23,0,5.82,38.22,267357,267445
2922,114,25,0,4.49,30.55,267444,267558
2923,94,22,0,5.45,35.31,267557,267651
2924,95,20,0,5.39,30.62,267650,267745
2925,85,31,0,6.02,39.22,267744,267829
2926,105,20,0,4.88,29.50,267828,267933
2927,76,78,0,6.74,109.72,267933,268009
2928,98,21,0,5.22,22.62,268008,268106
2929,89,44,0,5.75,48.61,268105,268194
2930,98,20,0,5.22,29.64,268193,268291
2931,89,38,0,5.75,43.87,268291,268380
2932,78,29,0,6.56,39.37,268379,268457
2933,96,45,0,5.33,43.31,268456,268552
2934,90,33,0,5.69,42.28,268551,268641
2935,75,44,0,6.83,54.65,268640,268715
2936,80,22,0,6.40,40.42,268714,268794
2937,114,18,0,4.49,21.48,268794,268908
2938,86,59,0,5.95,79.21,268907,268993
2939,76,43,0,6.74,67.54,268992,269068
2940,106,20,0,4.83,24.95,269067,269173
2941,99,68,0,5.17,66.55,269172,269271
2942,84,20,0,6.10,30.49,269270,269354
2943,72,25,0,7.11,38.65,269353,269425
2944,96,26,0,5.33,34.53,269424,269520
2945,97,29,0,5.28,32.63,269520,269617
2946,89,77,0,5.75,88.70,269616,269705
2947,90,34,0,5.69,31.30,269704,269794
2948,86,24,0,5.95,40.63,269794,269880
2949,99,20,0,5.17,29.86,269879,269978
2950,97,27,0,5.28,30.08,269977,270074
2951,105,20,0,4.88,26.53,270073,270178
2952,75,26,0,6.83,36.36,270177,270252
2953,82,30,0,6.24,41.21,270251,270333
2954,91,81,0,5.63,93.25,270332,270423
2955,102,21,0,5.02,22.10,270422,270524
2956,87,20,0,5.89,26.47,270523,270610
2957,79,36,0,6.48,43.77,270609,270688
2958,111,38,0,4.61,35.30,270688,270799
2959,71,131,0,7.21,249.46,270798,270869
2960,82,27,0,6.24,43.40,270868,270950
2961,78,20,0,6.56,39.22,270949,271027
2962,91,51,0,5.63,47.35,271026,271117
2963,83,31,0,6.17,39.47,271116,271199
2964,100,47,0,5.12,54.27,271198,271298
2965,88,38,0,5.82,39.63,271297,271385
2966,104,25,0,4.92,27.97,271385,271489
2967,100,28,0,5.12,33.15,271488,271588
2968,95,76,0,5.39,100.95,271587,271682
2969,89,24,0,5.75,31.35,271681,271770
2970,117,19,0,4.38,23.23,271770,271887
2971,94,43,0,5.45,54.61,271886,271980
2972,89,18,0,5.75,25.02,271979,272068
2973,105,24,0,4.88,30.32,272067,272172
2974,92,23,0,5.57,29.31,272171,272263
2975,68,48,0,7.53,69.40,272262,272330
2976,70,108,0,7.31,304.44,272329,272399
2977,111,19,0,4.61,25.79,272398,272509
2978,94,45,0,5.45,49.48,272508,272602
2979,92,25,0,5.57,37.51,272601,272693
2980,96,21,0,5.33,26.76,272692,272788
2981,77,46,0,6.65,51.53,272787,272864
2982,103,24,0,4.97,24.40,272863,272966
2983,91,22,0,5.63,28.61,272966,273057
2984,72,27,0,7.11,41.90,273056,273128
2985,71,36,0,7.21,52.14,273127,273198
2986,79,77,0,6.48,87.21,273197,273276
2987,81,62,0,6.32,67.80,273275,273356
2988,94,31,0,5.45,39.50,273356,273450
2989,89,107,0,5.75,142.16,273449,273538
2990,78,22,0,6.56,35.55,273537,273615
2991,90,20,0,5.69,27.13,273614,273704
2992,93,50,0,5.51,52.59,273703,273796
2993,74,22,0,6.92,36.32,273795,273869
2994,91,34,0,5.63,34.06,273869,273960
2995,96,20,0,5.33,26.78,273959,274055
2996,102,24,0,5.02,31.00,274054,274156
2997,84,69,0,6.10,75.71,274155,274239
2998,79,30,0,6.48,41.90,274238,274317
2999,81,25,0,6.32,38.66,274317,274398
3000,97,41,0,5.28,41.05,274397,274494
3001,84,19,0,6.10,26.44,274493,274577
3002,106,20,0,4.83,24.57,274576,274682
3003,97,46,0,5.28,48.90,274681,274778
3004,100,19,0,5.12,25.21,274777,274877
3005,90,27,0,5.69,38.50,274876,274966
3006,98,43,0,5.22,42.38,274965,275063
3007,105,19,0,4.88,21.58,275062,275167
3008,100,34,0,5.12,37.13,275166,275266
3009,81,20,0,6.32,37.25,275265,275346
3010,67,70,0,7.64,124.17,275345,275412
3011,83,25,0,6.17,36.28,275411,275494
3012,101,23,0,5.07,33.41,275493,275594
3013,77,71,0,6.65,108.12,275593,275670
3014,98,72,0,5.22,68.83,275669,275767
3015,98,28,0,5.22,33.58,275767,275865
3016,96,20,0,5.33,29.47,275864,275960
3017,117,20,0,4.38,24.56,275959,276076
3018,110,22,0,4.65,28.61,276075,276185
3019,86,23,0,5.95,35.44,276184,276270
3020,91,28,0,5.63,42.43,276269,276360
3021,102,25,0,5.02,29.69,276359,276461
3022,106,20,0,4.83,25.29,276460,276566
3023,105,18,0,4.88,25.69,276565,276670
3024,105,22,0,4.88,28.01,276669,276774
3025,95,21,0,5.39,27.44,276773,276868
3026,76,77,0,6.74,101.67,276867,276943
3027,99,18,0,5.17,21.19,276942,277041
3028,89,20,0,5.75,32.66,277040,277129
3029,82,35,0,6.24,43.96,277128,277210
3030,103,19,0,4.97,27.17,277209,277312
3031,90,19,0,5.69,24.35,277311,277401
3032,90,35,0,5.69,43.33,277401,277491
3033,89,27,0,5.75,37.85,277490,277579
3034,92,20,0,5.57,27.25,277578,277670
3035,104,40,0,4.92,36.94,277669,277773
3036,95,21,0,5.39,32.13,277773,277868
3037,77,23,0,6.65,36.44,277868,277945
3038,114,26,0,4.49,29.88,277944,278058
3039,91,36,0,5.63,43.66,278057,278148
3040,95,23,0,5.39,32.07,278148,278243
3041,100,19,0,5.12,27.21,278242,278342
3042,97,25,0,5.28,33.00,278341,278438
3043,81,34,0,6.32,53.11,278437,278518
3044,82,20,0,6.24,38.82,278518,278600
3045,111,20,0,4.61,22.09,278599,278710
3046,103,26,0,4.97,34.01,278709,278812
3047,98,23,0,5.22,32.36,278811,278909
3048,105,21,0,4.88,26.62,278909,279014
3049,97,43,0,5.28,46.22,279013,279110
3050,96,23,0,5.33,30.08,279110,279206
3051,93,42,0,5.51,46.90,279205,279298
3052,99,20,0,5.17,27.33,279297,279396
3053,115,20,0,4.45,21.85,279395,279510
3054,94,21,0,5.45,32.14,279509,279603
3055,100,26,0,5.12,27.67,279602,279702
3056,84,46,0,6.10,47.63,279701,279785
3057,73,30,0,7.01,41.33,279784,279857
3058,89,20,0,5.75,30.79,279856,279945
3059,96,20,0,5.33,30.64,279944,280040
3060,86,21,0,5.95,33.86,280039,280125
3061,88,36,0,5.82,36.60,280125,280213
3062,88,45,0,5.82,53.51,280212,280300
3063,90,64,0,5.69,83.59,280299,280389
3064,97,28,0,5.28,31.62,280388,280485
3065,63,89,0,8.13,140.11,280484,280547
3066,93,19,0,5.51,27.73,280546,280639
3067,78,59,0,6.56,65.40,280638,280716
3068,104,22,0,4.92,29.24,280715,280819
3069,90,21,0,5.69,31.19,280818,280908
3070,81,24,0,6.32,37.25,280907,280988
3071,108,20,0,4.74,29.99,280987,281095
3072,93,50,0,5.51,46.10,281095,281188
3073,93,23,0,5.51,40.90,281187,281280
3074,93,20,0,5.51,32.49,281279,281372
3075,93,99,0,5.51,121.86,281371,281464
3076,93,22,0,5.51,31.07,281463,281556
3077,110,23,0,4.65,23.70,281555,281665
3078,101,20,0,5.07,26.90,281664,281765
3079,81,23,0,6.32,36.96,281764,281845
3080,89,61,0,5.75,62.68,281845,281934
3081,78,21,0,6.56,35.73,281933,282011
3082,105,20,0,4.88,28.24,282011,282116
3083,45,247,0,11.38,1292.32,282115,282160
3084,103,21,0,4.97,28.46,282159,282262
3085,82,33,0,6.24,47.33,282261,282343
3086,108,38,0,4.74,36.54,282342,282450
3087,103,22,0,4.97,31.52,282449,282552
3088,105,43,0,4.88,37.02,282551,282656
3089,103,40,0,4.97,38.14,282655,282758
3090,101,20,0,5.07,21.81,282758,282859
3091,64,58,0,8.00,76.88,282858,282922
3092,101,19,0,5.07,27.77,282921,283022
3093,101,20,0,5.07,28.06,283021,283122
3094,92,23,0,5.57,28.66,283122,283214
3095,103,25,0,4.97,26.65,283213,283316
3096,77,105,0,6.65,164.67,283316,283393
3097,84,106,0,6.10,149.54,283392,283476
3098,90,47,0,5.69,50.41,283476,283566
3099,98,85,0,5.22,86.52,283565,283663
3100,106,19,0,4.83,26.29,283662,283768
3101,82,25,0,6.24,44.92,283767,283849
3102,104,21,0,4.92,26.49,283849,283953
3103,105,25,0,4.88,37.67,283952,284057
3104,83,51,0,6.17,64.02,284056,284139
3105,68,52,0,7.53,70.31,284138,284206
3106,76,48,0,6.74,55.98,284205,284281
3107,94,64,0,5.45,64.12,284280,284374
3108,81,44,0,6.32,58.69,284373,284454
3109,91,26,0,5.63,33.95,284454,284545
3110,83,20,0,6.17,33.37,284544,284627
3111,93,20,0,5.51,28.68,284626,284719
3112,87,21,0,5.89,30.98,284718,284805
3113,92,25,0,5.57,33.96,284804,284896
3114,78,21,0,6.56,35.96,284896,284974
3115,96,30,0,5.33,30.47,284973,285069
3116,106,19,0,4.83,28.46,285068,285174
3117,111,19,0,4.61,26.02,285173,285284
3118,93,22,0,5.51,29.17,285283,285376
3119,94,20,0,5.45,25.97,285375,285469
3120,111,22,0,4.61,24.53,285468,285579
3121,87,114,0,5.89,169.94,285578,285665
3122,85,61,0,6.02,67.20,285665,285750
3123,66,205,0,7.76,655.40,285749,285815
3124,93,40,0,5.51,37.91,285814,285907
3125,96,19,0,5.33,33.03,285906,286002
3126,70,29,0,7.31,47.59,286001,286071
3127,110,19,0,4.65,25.84,286070,286180
3128,102,30,0,5.02,31.20,286179,286281
3129,86,48,0,5.95,55.44,286280,286366
3130,80,42,0,6.40,54.02,286365,286445
3131,98,24,0,5.22,32.07,286444,286542
3132,90,21,0,5.69,29.79,286542,286632
3133,88,103,0,5.82,130.26,286631,286719
3134,109,20,0,4.70,26.14,286718,286827
3135,96,83,0,5.33,81.47,286826,286922
3136,86,20,0,5.95,30.49,286921,287007
3137,95,21,0,5.39,34.22,287006,287101
3138,105,39,0,4.88,33.04,287100,287205
3139,87,64,0,5.89,69.23,287204,287291
3140,104,20,0,4.92,22.57,287290,287394
3141,64,74,0,8.00,117.44,287393,287457
3142,92,22,0,5.57,32.46,287457,287549
3143,112,35,0,4.57,31.33,287548,287660
3144,103,28,0,4.97,31.27,287659,287762
3145,94,20,0,5.45,31.46,287761,287855
3146,91,23,0,5.63,28.85,287854,287945
3147,108,19,0,4.74,27.14,287944,288052
3148,94,25,0,5.45,29.42,288051,288145
3149,83,28,0,6.17,38.26,288144,288227
3150,89,44,0,5.75,51.11,288227,288316
3151,80,82,0,6.40,98.46,288315,288395
3152,79,29,0,6.48,42.53,288394,288473
3153,99,34,0,5.17,35.82,288472,288571
3154,93,25,0,5.51,28.14,288570,288663
3155,101,23,0,5.07,31.47,288663,288764
3156,123,26,0,4.16,26.30,288763,288886
3157,98,38,0,5.22,38.46,288886,288984
3158,109,28,0,4.70,27.15,288983,289092
3159,92,32,0,5.57,39.72,289091,289183
3160,89,22,0,5.75,32.97,289182,289271
3161,96,21,0,5.33,27.68,289270,289366
3162,82,66,0,6.24,92.33,289365,289447
3163,61,100,0,8.39,178.21,289446,289507
3164,116,32,0,4.41,27.60,289506,289622
3165,86,25,0,5.95,26.11,289621,289707
3166,87,36,0,5.89,36.03,289706,289793
3167,95,30,0,5.39,28.68,289793,289888
3168,47,121,0,10.89,361.37,289887,289934
3169,95,20,0,5.39,27.10,289933,290028
3170,107,20,0,4.79,27.35,290027,290134
3171,98,22,0,5.22,37.95,290134,290232
3172,86,53,0,5.95,56.84,290231,290317
3173,86,20,0,5.95,32.07,290317,290403
3174,128,18,0,4.00,21.70,290402,290530
3175,113,23,0,4.53,25.74,290530,290643
3176,99,43,0,5.17,36.93,290642,290741
3177,101,19,0,5.07,26.10,290740,290841
3178,84,31,0,6.10,40.90,290840,290924
3179,103,23,0,4.97,31.70,290923,291026
3180,96,63,0,5.33,67.81,291025,291121
3181,85,22,0,6.02,35.22,291120,291205
3182,102,36,0,5.02,41.37,291204,291306
3183,72,31,0,7.11,53.04,291306,291378
3184,94,26,0,5.45,31.82,291377,291471
3185,108,29,0,4.74,28.27,291470,291578
3186,100,20,0,5.12,25.31,291577,291677
3187,94,48,0,5.45,55.27,291676,291770
3188,95,48,0,5.39,47.92,291769,291864
3189,86,29,0,5.95,40.95,291864,291950
3190,103,21,0,4.97,28.73,291949,292052
3191,89,25,0,5.75,31.67,292051,292140
3192,100,20,0,5.12,26.47,292139,292239
3193,101,19,0,5.07,22.66,292238,292339
3194,80,23,0,6.40,36.97,292338,292418
3195,100,35,0,5.12,42.21,292417,292517
3196,88,24,0,5.82,32.19,292516,292604
3197,80,27,0,6.40,36.94,292603,292683
3198,91,20,0,5.63,27.00,292682,292773
3199,105,19,0,4.88,31.25,292772,292877
3200,110,20,0,4.65,25.61,292876,292986
3201,91,23,0,5.63,34.41,292985,293076
3202,79,83,0,6.48,105.79,293075,293154
3203,73,72,0,7.01,117.36,293153,293226
3204,91,24,0,5.63,36.54,293225,293316
3205,102,26,0,5.02,32.55,293316,293418
3206,104,20,0,4.92,24.38,293418,293522
3207,99,29,0,5.17,30.67,293521,293620
3208,105,20,0,4.88,27.40,293620,293725
3209,89,28,0,5.75,39.51,293724,293813
3210,102,30,0,5.02,37.43,293812,293914
3211,96,30,0,5.33,36.14,293913,294009
3212,127,19,0,4.03,21.31,294008,294135
3213,85,24,0,6.02,33.95,294134,294219
3214,78,34,0,6.56,39.45,294218,294296
3215,79,71,0,6.48,83.79,294296,294375
3216,89,22,0,5.75,31.71,294374,294463
3217,88,71,0,5.82,83.92,294463,294551
3218,66,30,0,7.76,44.85,294551,294617
3219,92,20,0,5.57,32.14,294616,294708
3220,98,26,0,5.22,29.54,294707,294805
3221,108,20,0,4.74,25.95,294804,294912
3222,107,19,0,4.79,22.09,294911,295018
3223,55,106,0,9.31,248.03,295017,295072
3224,90,28,0,5.69,38.61,295071,295161
3225,98,43,0,5.22,34.46,295161,295259
3226,103,43,0,4.97,40.44,295258,295361
3227,47,89,0,10.89,181.37,295360,295407
3228,102,41,0,5.02,37.92,295406,295508
3229,91,20,0,5.63,27.66,295507,295598
3230,78,28,0,6.56,34.81,295597,295675
3231,97,32,0,5.28,33.99,295674,295771
3232,81,33,0,6.32,43.85,295770,295851
3233,106,19,0,4.83,22.86,295851,295957
3234,110,19,0,4.65,28.01,295956,296066
3235,81,39,0,6.32,47.92,296065,296146
3236,114,38,0,4.49,33.85,296145,296259
3237,92,23,0,5.57,33.25,296258,296350
3238,89,31,0,5.75,44.23,296349,296438
3239,75,26,0,6.83,38.89,296437,296512
3240,103,21,0,4.97,24.38,296511,296614
3241,95,28,0,5.39,31.33,296613,296708
3242,111,25,0,4.61,26.15,296707,296818
3243,92,25,0,5.57,27.83,296817,296909
3244,94,27,0,5.45,39.14,296909,297003
3245,84,28,0,6.10,39.78,297003,297087
3246,94,25,0,5.45,30.48,297086,297180
3247,107,18,0,4.79,28.21,297179,297286
3248,93,25,0,5.51,30.90,297285,297378
3249,87,28,0,5.89,36.38,297377,297464
3250,92,28,0,5.57,41.75,297463,297555
3251,96,25,0,5.33,31.47,297554,297650
3252,80,23,0,6.40,37.92,297649,297729
3253,96,20,0,5.33,30.45,297728,297824
3254,90,23,0,5.69,25.68,297823,297913
3255,99,21,0,5.17,30.87,297912,298011
3256,81,61,0,6.32,70.66,298011,298092
3257,83,53,0,6.17,56.77,298091,298174
3258,81,20,0,6.32,33.67,298173,298254
3259,81,32,0,6.32,41.95,298253,298334
3260,108,28,0,4.74,28.12,298333,298441
3261,72,57,0,7.11,94.74,298440,298512
3262,82,21,0,6.24,35.48,298511,298593
3263,106,19,0,4.83,29.24,298592,298698
3264,103,26,0,4.97,28.38,298697,298800
3265,82,24,0,6.24,38.99,298799,298881
3266,94,46,0,5.45,60.10,298880,298974
3267,96,26,0,5.33,28.22,298973,299069
3268,66,77,0,7.76,151.46,299068,299134
3269,99,24,0,5.17,33.33,299133,299232
3270,85,17,0,6.02,27.25,299231,299316
3271,95,39,0,5.39,36.15,299316,299411
3272,109,21,0,4.70,23.68,299410,299519
3273,89,33,0,5.75,34.28,299518,299607
3274,108,28,0,4.74,30.06,299606,299714
3275,100,19,0,5.12,28.51,299713,299813
3276,99,26,0,5.17,34.65,299812,299911
3277,88,22,0,5.82,38.13,299910,299998
3278,77,39,0,6.65,52.28,299998,300075
3279,90,30,0,5.69,33.53,300074,300164
3280,94,31,0,5.45,31.12,300163,300257
3281,87,41,0,5.89,54.40,300256,300343
3282,90,30,0,5.69,35.81,300342,300432
3283,114,20,0,4.49,25.69,300431,300545
3284,87,21,0,5.89,32.40,300545,300632
3285,91,20,0,5.63,31.49,300631,300722
3286,79,42,0,6.48,49.14,300721,300800
3287,93,22,0,5.51,28.64,300799,300892
3288,90,49,0,5.69,53.53,300892,300982
3289,89,22,0,5.75,32.52,300982,301071
3290,91,37,0,5.63,38.30,301070,301161
3291,112,20,0,4.57,23.51,301160,301272
3292,86,27,0,5.95,35.04,301272,301358
3293,81,21,0,6.32,33.80,301357,301438
3294,94,25,0,5.45,28.80,301437,301531
3295,97,27,0,5.28,26.90,301531,301628
3296,88,36,0,5.82,41.83,301627,301715
3297,62,30,0,8.26,48.13,301714,301776
3298,82,39,0,6.24,54.23,301775,301857
3299,89,34,0,5.75,40.84,301856,301945
3300,81,23,0,6.32,37.11,301944,302025
3301,89,32,0,5.75,35.98,302024,302113
3302,84,88,0,6.10,107.13,302112,302196
3303,107,23,0,4.79,25.79,302195,302302
3304,100,21,0,5.12,32.41,302301,302401
3305,89,26,0,5.75,27.87,302400,302489
3306,74,92,0,6.92,131.29,302488,302562
3307,85,31,0,6.02,49.41,302561,302646
3308,86,34,0,5.95,45.11,302645,302731
3309,46,216,0,11.13,964.64,302730,302776
3310,89,43,0,5.75,60.43,302775,302864
3311,100,33,0,5.12,35.79,302864,302964
3312,94,23,0,5.45,34.82,302963,303057
3313,109,19,0,4.70,26.16,303056,303165
3314,65,32,0,7.88,39.68,303164,303229
3315,89,26,0,5.75,37.78,303228,303317
3316,84,20,0,6.10,29.99,303316,303400
3317,93,22,0,5.51,32.79,303399,303492
3318,104,24,0,4.92,34.38,303491,303595
3319,71,28,0,7.21,43.41,303594,303665
3320,97,67,0,5.28,69.23,303665,303762
3321,76,23,0,6.74,38.35,303761,303837
3322,90,21,0,5.69,30.35,303836,303926
3323,89,26,0,5.75,41.44,303925,304014
3324,96,21,0,5.33,33.78,304013,304109
3325,105,20,0,4.88,26.49,304108,304213
3326,102,31,0,5.02,33.98,304212,304314
3327,107,30,0,4.79,33.57,304313,304420
3328,93,20,0,5.51,29.78,304419,304512
3329,83,22,0,6.17,29.44,304511,304594
3330,87,76,0,5.89,87.46,304593,304680
3331,102,26,0,5.02,30.65,304679,304781
3332,107,26,0,4.79,23.66,304780,304887
3333,92,27,0,5.57,35.22,304886,304978
3334,83,24,0,6.17,33.90,304977,305060
3335,74,23,0,6.92,32.26,305059,305133
3336,98,33,0,5.22,37.30,305132,305230
3337,31,364,0,16.52,4047.41,305229,305260
3338,106,33,0,4.83,35.88,305259,305365
3339,81,36,0,6.32,47.40,305365,305446
3340,98,18,0,5.22,24.56,305445,305543
3341,82,49,0,6.24,50.75,305542,305624
3342,73,44,0,7.01,57.38,305624,305697
3343,85,41,0,6.02,40.54,305696,305781
3344,93,28,0,5.51,36.51,305781,305874
3345,87,42,0,5.89,51.76,305873,305960
3346,82,21,0,6.24,32.26,305959,306041
3347,85,37,0,6.02,53.15,306040,306125
3348,101,20,0,5.07,29.75,306125,306226
3349,98,25,0,5.22,29.58,306225,306323
3350,98,20,0,5.22,28.97,306322,306420
3351,93,20,0,5.51,27.48,306419,306512
3352,93,21,0,5.51,31.48,306511,306604
3353,77,37,0,6.65,50.15,306603,306680
3354,79,37,0,6.48,62.53,306679,306758
3355,91,41,0,5.63,45.27,306757,306848
3356,100,22,0,5.12,31.67,306847,306947
3357,96,21,0,5.33,30.70,306946,307042
3358,72,28,0,7.11,46.68,307042,307114
3359,86,21,0,5.95,29.84,307113,307199
3360,93,54,0,5.51,47.76,307198,307291
3361,70,90,0,7.31,132.53,307290,307360
3362,68,24,0,7.53,36.75,307359,307427
3363,118,23,0,4.34,27.50,307426,307544
3364,107,22,0,4.79,29.87,307543,307650
3365,99,35,0,5.17,40.83,307649,307748
3366,91,38,0,5.63,39.22,307748,307839
3367,101,21,0,5.07,27.23,307838,307939
3368,91,19,0,5.63,29.93,307938,308029
3369,114,21,0,4.49,25.32,308028,308142
3370,94,20,0,5.45,31.57,308142,308236
3371,61,21,0,8.39,30.47,308235,308296
3372,91,23,0,5.63,33.77,308295,308386
3373,103,22,0,4.97,23.39,308385,308488
3374,103,22,0,4.97,30.55,308487,308590
3375,87,35,0,5.89,53.71,308589,308676
3376,105,23,0,4.88,30.07,308676,308781
3377,86,26,0,5.95,31.56,308780,308866
3378,113,23,0,4.53,27.98,308865,308978
3379,85,33,0,6.02,46.85,308977,309062
3380,124,22,0,4.13,24.26,309061,309185
3381,82,21,0,6.24,25.79,309184,309266
3382,97,28,0,5.28,31.56,309266,309363
3383,109,27,0,4.70,29.20,309362,309471
3384,95,26,0,5.39,33.52,309470,309565
