tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
641,8,90,29,64.00,399.75,5896,5904
642,7,120,21,73.14,960.41,5903,5910
643,7,101,48,73.14,237.55,5909,5916
644,8,80,22,64.00,295.75,5915,5923
645,7,100,35,73.14,492.12,5922,5929
646,8,95,18,64.00,419.00,5928,5936
647,9,90,1,56.89,800.54,5935,5944
648,8,85,40,64.00,222.00,5943,5951
649,8,95,28,64.00,490.75,5950,5958
650,8,95,11,64.00,548.50,5957,5965
651,8,74,40,64.00,103.75,5964,5972
652,7,100,21,73.14,536.41,5971,5978
653,7,135,20,73.14,1036.41,5977,5984
654,9,75,3,56.89,486.32,5983,5992
655,7,90,39,73.14,322.98,5991,5998
656,9,94,12,56.89,690.77,5997,6006
657,8,85,26,64.00,388.00,6005,6013
658,8,95,15,64.00,562.00,6012,6020
659,7,95,52,73.14,150.69,6019,6026
660,8,101,13,64.00,660.75,6025,6033
661,8,105,5,64.00,768.25,6032,6040
662,8,80,23,64.00,358.00,6039,6047
663,8,80,30,64.00,325.25,6046,6054
664,8,90,15,64.00,520.75,6053,6061
665,8,90,25,64.00,397.00,6060,6068
666,7,90,42,73.14,237.84,6067,6074
667,7,95,40,73.14,395.84,6073,6080
668,8,90,21,64.00,436.75,6079,6087
669,9,90,4,56.89,819.88,6086,6095
670,7,90,56,73.14,132.12,6094,6101
671,8,105,18,64.00,867.75,6100,6108
672,8,100,26,64.00,567.75,6107,6115
673,8,95,35,64.00,277.50,6114,6122
674,8,90,1,64.00,665.50,6121,6129
675,8,85,32,64.00,236.00,6128,6136
676,7,95,43,73.14,364.41,6135,6142
677,8,105,5,64.00,1125.00,6141,6149
678,8,88,40,64.00,272.50,6148,6156
679,9,80,17,56.89,342.54,6155,6164
680,8,95,26,64.00,493.00,6163,6171
681,9,95,31,56.89,327.65,6170,6179
682,7,95,40,73.14,310.69,6178,6185
683,8,90,4,64.00,691.50,6184,6192
684,7,117,42,73.14,440.69,6191,6198
685,9,90,8,56.89,576.99,6197,6206
686,7,95,41,73.14,404.69,6205,6212
687,9,95,22,56.89,450.10,6211,6220
688,8,120,33,64.00,577.75,6219,6227
689,8,90,46,64.00,149.00,6226,6234
690,7,95,42,73.14,209.27,6234,6241
691,8,85,28,64.00,305.25,6240,6248
692,8,85,15,64.00,420.75,6247,6255
693,9,80,12,56.89,490.77,6254,6263
694,8,95,21,64.00,470.75,6262,6270
695,8,95,42,64.00,210.00,6269,6277
696,8,85,4,64.00,656.50,6276,6284
697,9,80,17,56.89,320.54,6283,6292
698,8,93,3,64.00,674.75,6291,6299
699,8,95,17,64.00,552.25,6298,6306
700,9,85,4,56.89,861.88,6305,6314
701,8,95,5,64.00,623.00,6313,6321
702,8,80,2,64.00,579.50,6320,6328
703,8,78,33,64.00,197.25,6327,6335
704,8,90,32,64.00,327.25,6334,6342
705,8,95,40,64.00,304.25,6341,6349
706,9,80,9,56.89,383.65,6348,6357
707,9,80,17,56.89,448.54,6356,6365
708,8,80,45,64.00,128.25,6364,6372
709,9,75,13,56.89,396.32,6371,6380
710,9,85,20,56.89,355.21,6379,6388
711,8,85,42,64.00,143.25,6387,6395
712,8,95,10,64.00,905.75,6394,6402
713,8,85,12,64.00,459.50,6401,6409
714,8,80,55,64.00,94.00,6408,6416
715,9,75,21,56.89,390.54,6415,6424
716,9,70,2,56.89,444.32,6423,6432
717,8,85,49,64.00,161.50,6431,6439
718,10,65,11,51.20,315.76,6438,6448
719,8,80,29,64.00,269.00,6447,6455
720,9,80,14,56.89,363.65,6454,6463
721,9,90,2,56.89,550.99,6462,6471
722,9,85,28,56.89,306.32,6470,6479
723,8,100,5,64.00,719.50,6478,6486
724,8,105,7,64.00,763.25,6485,6493
725,8,85,14,64.00,437.75,6492,6500
726,8,95,46,64.00,185.50,6499,6507
727,9,95,14,56.89,643.65,6506,6515
728,8,80,55,64.00,78.50,6514,6522
729,9,90,18,56.89,452.54,6521,6530
730,8,75,46,64.00,139.75,6529,6537
731,9,80,19,56.89,355.65,6536,6545
732,9,85,16,56.89,426.10,6544,6553
733,8,80,20,64.00,350.75,6552,6560
734,8,95,5,64.00,647.00,6559,6567
735,8,94,28,64.00,381.50,6566,6574
736,10,80,1,51.20,718.76,6573,6583
737,8,80,8,64.00,502.75,6582,6590
738,8,91,29,64.00,323.50,6589,6597
739,8,80,21,64.00,370.50,6596,6604
740,8,95,39,64.00,261.75,6603,6611
741,9,75,21,56.89,250.54,6610,6619
742,8,95,4,64.00,660.25,6618,6626
743,9,90,20,56.89,522.99,6625,6634
744,8,110,1,64.00,925.50,6633,6641
745,7,95,64,73.14,124.41,6640,6647
746,9,80,7,56.89,677.43,6646,6655
747,8,95,45,64.00,284.75,6654,6662
748,8,80,36,64.00,220.75,6661,6669
749,10,90,10,51.20,477.16,6668,6678
750,8,85,38,64.00,217.00,6677,6685
751,8,105,21,64.00,861.00,6684,6692
752,7,100,38,73.14,301.55,6691,6698
753,8,95,28,64.00,529.00,6697,6705
754,9,80,35,56.89,182.77,6704,6713
755,8,85,17,64.00,443.25,6712,6720
756,7,95,21,73.14,522.12,6719,6726
757,8,90,13,64.00,607.75,6725,6733
758,8,100,15,64.00,500.75,6732,6740
759,8,100,45,64.00,277.00,6739,6747
760,9,80,16,56.89,324.99,6746,6755
761,9,82,19,56.89,327.65,6754,6763
762,8,95,40,64.00,229.25,6762,6770
763,9,75,11,56.89,456.32,6769,6778
764,8,85,37,64.00,209.50,6777,6785
765,7,105,37,73.14,406.41,6785,6792
766,9,95,1,56.89,604.10,6791,6800
767,7,85,53,73.14,87.84,6799,6806
768,9,90,17,56.89,504.10,6805,6814
769,8,90,24,64.00,456.50,6813,6821
770,8,90,19,64.00,405.50,6820,6828
771,8,85,46,64.00,141.75,6827,6835
772,9,85,9,56.89,713.65,6834,6843
773,8,80,55,64.00,71.00,6842,6850
774,9,80,6,56.89,585.88,6849,6858
775,8,90,27,64.00,355.50,6857,6865
776,8,85,38,64.00,230.25,6864,6872
777,8,100,29,64.00,548.50,6871,6879
778,8,84,29,64.00,297.50,6878,6886
779,8,105,17,64.00,828.50,6885,6893
780,8,85,41,64.00,220.25,6892,6900
781,8,90,24,64.00,395.25,6899,6907
782,8,90,20,64.00,407.00,6906,6914
783,7,84,60,73.14,61.55,6913,6920
784,8,105,9,64.00,827.25,6919,6927
785,7,105,48,73.14,314.98,6926,6933
786,8,80,42,64.00,130.75,6932,6940
787,7,110,58,73.14,284.41,6940,6947
788,7,115,1,73.14,1266.12,6946,6953
789,8,85,30,64.00,249.50,6952,6960
790,8,86,10,64.00,575.50,6959,6967
791,8,95,29,64.00,532.25,6966,6974
792,8,76,31,64.00,177.50,6973,6981
793,8,100,39,64.00,342.75,6980,6988
794,8,93,2,64.00,996.75,6987,6995
795,8,90,14,64.00,425.25,6994,7002
796,8,70,51,64.00,51.75,7001,7009
797,8,100,4,64.00,749.00,7008,7016
798,8,85,40,64.00,224.50,7015,7023
799,9,80,23,56.89,368.54,7022,7031
800,8,80,43,64.00,113.50,7030,7038
801,9,85,10,56.89,652.54,7037,7046
802,7,100,50,73.14,231.55,7045,7052
803,8,90,16,64.00,418.00,7051,7059
804,8,85,10,64.00,475.25,7058,7066
805,9,75,6,56.89,456.10,7065,7074
806,8,92,20,64.00,361.00,7073,7081
807,8,105,10,64.00,784.00,7080,7088
808,8,90,32,64.00,363.25,7087,7095
809,9,80,10,56.89,604.10,7094,7103
810,8,80,38,64.00,160.75,7102,7110
811,8,90,29,64.00,330.25,7109,7117
812,9,70,10,56.89,351.88,7116,7125
813,8,90,20,64.00,437.75,7124,7132
814,8,95,2,64.00,660.75,7131,7139
815,8,95,10,64.00,532.00,7138,7146
816,10,75,12,51.20,306.76,7145,7155
817,8,80,29,64.00,220.25,7154,7162
818,9,100,8,56.89,770.32,7161,7170
819,8,85,18,64.00,395.00,7169,7177
820,7,99,42,73.14,375.27,7176,7183
821,9,80,14,56.89,316.54,7182,7191
822,8,91,14,64.00,910.50,7190,7198
823,7,107,36,73.14,538.69,7197,7204
824,8,100,19,64.00,623.50,7203,7211
825,8,85,33,64.00,350.25,7210,7218
826,8,95,26,64.00,466.75,7217,7225
827,9,80,4,56.89,707.65,7224,7233
828,8,75,27,64.00,214.75,7232,7240
829,8,90,39,64.00,229.00,7239,7247
830,9,75,26,56.89,211.65,7246,7255
831,8,90,29,64.00,467.25,7254,7262
832,7,95,29,73.14,507.27,7261,7268
833,8,80,7,64.00,482.00,7267,7275
834,8,90,17,64.00,462.00,7274,7282
835,7,98,50,73.14,322.12,7281,7288
836,8,85,9,64.00,527.75,7287,7295
837,8,83,22,64.00,283.00,7294,7302
838,9,75,13,56.89,374.77,7301,7310
839,8,90,26,64.00,319.25,7309,7317
840,9,70,4,56.89,392.54,7316,7325
841,9,80,7,56.89,410.77,7324,7333
842,8,115,17,64.00,812.00,7332,7340
843,8,85,26,64.00,284.50,7339,7347
844,8,104,19,64.00,486.25,7346,7354
845,9,80,43,56.89,126.77,7353,7362
846,9,86,20,56.89,487.43,7361,7370
847,8,87,50,64.00,134.50,7369,7377
848,8,83,21,64.00,330.50,7376,7384
849,9,90,12,56.89,612.10,7383,7392
850,8,80,44,64.00,90.00,7391,7399
851,9,113,23,56.89,665.88,7398,7407
852,8,85,34,64.00,331.00,7406,7414
853,8,90,11,64.00,525.50,7413,7421
854,8,95,13,64.00,524.00,7420,7428
855,8,90,20,64.00,452.00,7427,7435
856,8,85,39,64.00,245.25,7434,7442
857,8,90,40,64.00,265.75,7441,7449
858,8,90,22,64.00,452.00,7448,7456
859,9,70,29,56.89,226.77,7455,7464
860,9,90,21,56.89,458.54,7463,7472
861,8,85,27,64.00,335.75,7471,7479
862,9,90,5,56.89,482.99,7478,7487
863,8,80,16,64.00,429.25,7486,7494
864,8,95,9,64.00,585.50,7493,7501
865,8,80,15,64.00,380.50,7500,7508
866,10,80,1,51.20,655.56,7507,7517
867,8,99,7,64.00,598.50,7516,7524
868,8,80,19,64.00,327.75,7523,7531
869,7,100,51,73.14,194.69,7530,7537
870,8,90,29,64.00,298.00,7536,7544
871,9,85,8,56.89,556.99,7543,7552
872,8,75,47,64.00,74.25,7551,7559
873,7,101,23,73.14,524.98,7558,7565
874,9,80,2,56.89,641.65,7564,7573
875,8,100,20,64.00,816.50,7572,7580
876,8,85,39,64.00,189.00,7579,7587
877,8,110,17,64.00,760.50,7586,7594
878,8,95,13,64.00,742.75,7593,7601
879,7,120,41,73.14,563.27,7600,7607
880,8,95,4,64.00,1124.00,7606,7614
881,8,90,24,64.00,362.25,7613,7621
882,9,85,21,56.89,440.54,7620,7629
883,8,90,26,64.00,443.25,7628,7636
884,8,75,41,64.00,107.75,7635,7643
885,9,85,26,56.89,320.99,7642,7651
886,9,75,41,56.89,147.43,7650,7659
887,8,98,22,64.00,475.50,7658,7666
888,8,85,28,64.00,330.25,7665,7673
889,9,87,11,56.89,480.77,7672,7681
890,9,80,24,56.89,286.54,7680,7689
891,7,90,60,73.14,87.55,7688,7695
892,8,80,40,64.00,167.00,7695,7703
893,8,85,18,64.00,400.25,7702,7710
894,8,90,6,64.00,535.50,7709,7717
895,8,95,12,64.00,681.75,7716,7724
896,7,105,59,73.14,248.41,7723,7730
897,8,120,21,64.00,731.50,7729,7737
898,8,98,8,64.00,825.75,7736,7744
899,7,120,10,73.14,989.27,7743,7750
900,8,95,32,64.00,275.75,7749,7757
901,9,85,18,56.89,496.99,7756,7765
902,9,85,34,56.89,222.54,7764,7773
903,9,80,26,56.89,270.54,7772,7781
904,9,75,12,56.89,306.77,7780,7789
905,8,75,49,64.00,59.00,7788,7796
906,8,90,11,64.00,519.50,7795,7803
907,9,80,7,56.89,449.88,7802,7811
908,9,80,16,56.89,446.54,7810,7819
909,9,75,24,56.89,211.43,7818,7827
910,7,100,41,73.14,312.12,7826,7833
911,9,95,11,56.89,549.43,7832,7841
912,9,80,9,56.89,362.32,7840,7849
913,9,80,24,56.89,239.88,7848,7857
914,8,85,46,64.00,176.75,7856,7864
915,9,80,21,56.89,340.99,7863,7872
916,8,90,18,64.00,582.75,7871,7879
917,8,85,19,64.00,438.50,7878,7886
918,9,85,4,56.89,483.65,7885,7894
919,8,90,18,64.00,427.75,7893,7901
920,7,100,49,73.14,330.12,7900,7907
921,9,80,21,56.89,400.54,7906,7915
922,8,95,24,64.00,403.75,7914,7922
923,8,95,41,64.00,294.25,7921,7929
924,9,75,18,56.89,293.65,7928,7937
925,8,70,42,64.00,93.25,7936,7944
926,8,85,10,64.00,558.25,7943,7951
927,9,88,11,56.89,599.65,7950,7959
928,8,84,26,64.00,339.75,7958,7966
929,9,75,28,56.89,272.54,7965,7974
930,9,75,16,56.89,406.10,7973,7982
931,7,105,34,73.14,450.12,7981,7988
932,8,100,7,64.00,686.75,7987,7995
933,9,75,17,56.89,275.43,7994,8003
934,8,95,9,64.00,659.00,8002,8010
935,9,72,39,56.89,85.43,8009,8018
936,8,95,16,64.00,538.00,8017,8025
937,7,110,24,73.14,867.27,8024,8031
938,7,110,30,73.14,806.41,8030,8037
939,9,80,7,56.89,466.32,8036,8045
940,8,80,45,64.00,111.50,8044,8052
941,10,70,11,51.20,272.76,8051,8061
942,8,82,46,64.00,128.50,8060,8068
943,8,94,6,64.00,983.75,8067,8075
944,7,100,35,73.14,401.55,8074,8081
945,8,95,2,64.00,979.50,8080,8088
946,7,100,7,73.14,776.12,8087,8094
947,7,95,49,73.14,335.84,8093,8100
948,9,80,16,56.89,402.77,8099,8108
949,9,80,33,56.89,169.21,8107,8116
950,7,113,7,73.14,1100.41,8115,8122
951,7,100,43,73.14,347.84,8121,8128
952,9,95,7,56.89,621.88,8127,8136
953,7,100,27,73.14,529.27,8135,8142
954,8,80,49,64.00,99.00,8141,8149
955,8,80,36,64.00,182.00,8148,8156
956,9,80,8,56.89,384.10,8155,8164
957,8,89,2,64.00,623.50,8163,8171
958,9,81,5,56.89,624.32,8170,8179
959,7,90,42,73.14,230.69,8178,8185
960,8,75,28,64.00,227.50,8184,8192
961,8,97,8,64.00,819.25,8191,8199
962,8,95,26,64.00,313.50,8198,8206
963,9,85,24,56.89,270.10,8205,8214
964,7,115,31,73.14,727.55,8213,8220
965,7,120,37,73.14,699.84,8219,8226
966,9,95,7,56.89,864.77,8225,8234
967,8,75,42,64.00,98.75,8233,8241
968,8,125,10,64.00,1088.00,8240,8248
969,8,85,10,64.00,521.50,8247,8255
970,7,85,62,73.14,56.41,8254,8261
971,9,90,26,56.89,434.99,8260,8269
972,7,115,33,73.14,610.12,8268,8275
973,8,95,34,64.00,351.00,8274,8282
974,9,85,16,56.89,510.54,8281,8290
975,7,115,39,73.14,552.98,8289,8296
976,7,120,12,73.14,1842.12,8295,8302
977,8,80,38,64.00,182.75,8301,8309
978,8,90,40,64.00,207.00,8308,8316
979,7,95,40,73.14,404.41,8315,8322
980,8,125,16,64.00,1015.50,8321,8329
981,8,85,24,64.00,336.50,8328,8336
982,9,80,12,56.89,565.65,8335,8344
983,8,80,30,64.00,245.25,8343,8351
984,8,95,5,64.00,655.25,8350,8358
985,7,120,16,73.14,1177.55,8357,8364
986,8,100,8,64.00,790.25,8363,8371
987,9,90,5,56.89,515.21,8370,8379
988,8,85,30,64.00,235.75,8378,8386
989,8,85,39,64.00,167.50,8385,8393
990,9,95,1,56.89,927.43,8392,8401
991,8,75,50,64.00,84.00,8400,8408
992,7,120,7,73.14,1224.98,8407,8414
993,9,110,10,56.89,815.21,8413,8422
994,8,93,25,64.00,382.00,8421,8429
995,8,90,3,64.00,686.50,8428,8436
996,8,90,46,64.00,202.25,8435,8443
997,8,115,15,64.00,1111.75,8442,8450
998,8,85,40,64.00,255.75,8449,8457
999,8,80,43,64.00,132.75,8456,8464
1000,9,85,6,56.89,576.10,8463,8472
1001,8,85,44,64.00,223.75,8471,8479
1002,9,85,1,56.89,614.99,8478,8487
1003,7,110,30,73.14,551.55,8486,8493
1004,8,90,38,64.00,292.75,8492,8500
1005,10,75,1,51.20,688.76,8499,8509
1006,8,95,28,64.00,325.25,8508,8516
1007,9,75,40,56.89,207.65,8515,8524
1008,8,90,29,64.00,384.00,8523,8531
1009,8,80,37,64.00,218.75,8530,8538
1010,10,80,2,51.20,545.96,8537,8547
1011,8,96,37,64.00,318.25,8546,8554
1012,8,105,23,64.00,548.25,8553,8561
1013,9,80,7,56.89,727.43,8560,8569
1014,8,85,7,64.00,588.25,8568,8576
1015,8,95,19,64.00,392.75,8575,8583
1016,8,90,5,64.00,638.25,8582,8590
1017,8,95,5,64.00,657.00,8589,8597
1018,7,140,42,73.14,937.84,8596,8603
1019,9,75,23,56.89,237.43,8602,8611
1020,8,85,39,64.00,253.75,8610,8618
1021,8,92,29,64.00,422.00,8617,8625
1022,8,100,30,64.00,451.75,8624,8632
1023,7,95,30,73.14,424.98,8631,8638
1024,8,88,12,64.00,718.00,8637,8645
1025,7,88,60,73.14,110.69,8644,8651
1026,8,95,19,64.00,558.50,8650,8658
1027,8,105,18,64.00,729.00,8657,8665
1028,9,75,35,56.89,216.10,8664,8673
1029,8,85,22,64.00,339.50,8672,8680
1030,9,90,9,56.89,493.65,8679,8688
1031,8,85,24,64.00,330.25,8687,8695
1032,9,80,21,56.89,450.54,8694,8703
1033,8,90,23,64.00,440.25,8702,8710
1034,8,105,42,64.00,334.75,8709,8717
1035,8,125,29,64.00,802.75,8716,8724
1036,8,90,12,64.00,534.50,8723,8731
1037,9,85,5,56.89,740.77,8730,8739
1038,7,105,54,73.14,250.12,8738,8745
1039,8,92,20,64.00,374.50,8744,8752
1040,9,85,23,56.89,337.43,8751,8760
1041,9,76,36,56.89,163.65,8759,8768
1042,7,105,14,73.14,787.27,8767,8774
1043,8,100,17,64.00,526.00,8773,8781
1044,8,95,29,64.00,449.00,8780,8788
1045,8,85,45,64.00,229.50,8787,8795
1046,7,110,15,73.14,917.27,8794,8801
1047,9,130,17,56.89,975.21,8800,8809
1048,9,90,33,56.89,353.65,8808,8817
1049,8,100,11,64.00,943.00,8816,8824
1050,8,100,18,64.00,550.25,8823,8831
1051,8,95,30,64.00,424.50,8830,8838
1052,8,90,35,64.00,240.75,8837,8845
1053,8,80,18,64.00,374.00,8844,8852
1054,8,98,11,64.00,548.00,8851,8859
1055,8,105,6,64.00,673.00,8858,8866
1056,8,90,19,64.00,573.00,8865,8873
1057,9,75,19,56.89,286.99,8872,8881
1058,7,90,55,73.14,123.27,8880,8887
1059,9,90,4,56.89,770.32,8886,8895
1060,7,100,60,73.14,180.69,8894,8901
1061,8,90,7,64.00,707.00,8900,8908
1062,8,85,26,64.00,474.25,8907,8915
1063,8,85,3,64.00,681.50,8914,8922
1064,8,80,50,64.00,105.75,8921,8929
1065,8,100,7,64.00,782.00,8928,8936
1066,8,85,4,64.00,561.50,8935,8943
1067,8,110,21,64.00,555.50,8942,8950
1068,8,100,3,64.00,716.50,8949,8957
1069,8,95,30,64.00,345.75,8956,8964
1070,7,105,58,73.14,224.41,8963,8970
1071,8,90,21,64.00,472.00,8969,8977
1072,7,95,13,73.14,650.12,8976,8983
1073,8,80,35,64.00,209.50,8982,8990
1074,8,102,15,64.00,618.00,8989,8997
1075,8,100,18,64.00,494.50,8996,9004
1076,9,85,2,56.89,641.88,9003,9012
1077,8,90,12,64.00,690.75,9011,9019
1078,8,90,16,64.00,463.25,9018,9026
1079,8,90,34,64.00,338.75,9025,9033
1080,8,85,31,64.00,321.75,9032,9040
1081,9,95,3,56.89,956.99,9039,9048
1082,8,75,45,64.00,82.00,9047,9055
1083,9,105,10,56.89,715.21,9054,9063
1084,9,74,43,56.89,87.88,9062,9071
1085,8,85,15,64.00,493.25,9071,9079
1086,8,100,17,64.00,512.00,9078,9086
1087,8,95,44,64.00,182.75,9085,9093
1088,8,85,26,64.00,368.00,9092,9100
1089,8,80,36,64.00,198.50,9099,9107
1090,8,85,23,64.00,550.25,9106,9114
1091,9,85,36,56.89,224.99,9113,9122
1092,8,80,26,64.00,331.00,9121,9129
1093,8,95,39,64.00,369.75,9128,9136
1094,10,65,19,51.20,181.56,9135,9145
1095,9,80,36,56.89,187.21,9144,9153
1096,8,95,15,64.00,537.00,9152,9160
1097,7,100,17,73.14,1030.69,9159,9166
1098,7,95,9,73.14,790.12,9165,9172
1099,8,76,21,64.00,290.50,9171,9179
1100,7,105,29,73.14,676.98,9178,9185
1101,8,80,41,64.00,123.25,9184,9192
1102,7,100,17,73.14,652.12,9191,9198
1103,9,75,20,56.89,366.32,9197,9206
1104,8,90,49,64.00,211.00,9205,9213
1105,8,95,6,64.00,696.75,9212,9220
1106,8,85,24,64.00,505.00,9219,9227
1107,8,100,11,64.00,650.50,9226,9234
1108,8,85,45,64.00,226.50,9233,9241
1109,9,90,5,56.89,555.21,9240,9249
1110,8,85,28,64.00,269.00,9248,9256
1111,8,100,5,64.00,627.00,9255,9263
1112,8,90,13,64.00,450.25,9262,9270
1113,9,80,1,56.89,513.21,9269,9278
1114,9,85,13,56.89,600.32,9277,9286
1115,7,95,65,73.14,99.27,9285,9292
1116,8,85,22,64.00,321.75,9291,9299
1117,8,85,43,64.00,184.25,9298,9306
1118,8,95,28,64.00,477.00,9305,9313
1119,7,111,34,73.14,705.27,9312,9319
1120,7,100,41,73.14,309.55,9318,9325
1121,8,75,38,64.00,162.75,9324,9332
1122,8,90,36,64.00,365.75,9331,9339
1123,8,95,17,64.00,655.75,9338,9346
1124,7,105,42,73.14,380.69,9345,9352
1125,7,100,48,73.14,322.98,9351,9358
1126,8,110,12,64.00,861.75,9357,9365
1127,7,101,42,73.14,506.69,9364,9371
1128,8,87,12,64.00,472.00,9370,9378
1129,9,85,5,56.89,611.65,9377,9386
1130,6,100,75,85.33,63.89,9385,9391
1131,8,102,17,64.00,658.00,9390,9398
1132,8,90,9,64.00,611.50,9397,9405
1133,8,85,20,64.00,324.50,9404,9412
1134,7,95,42,73.14,259.27,9411,9418
1135,8,105,11,64.00,736.00,9417,9425
1136,9,75,20,56.89,370.54,9424,9433
1137,8,80,40,64.00,214.25,9432,9440
1138,9,82,4,56.89,740.10,9439,9448
1139,7,90,50,73.14,202.12,9447,9454
1140,8,80,25,64.00,316.50,9453,9461
1141,8,100,2,64.00,809.25,9460,9468
1142,8,100,18,64.00,646.50,9467,9475
1143,8,85,42,64.00,193.50,9474,9482
1144,8,100,24,64.00,636.50,9481,9489
1145,7,105,26,73.14,690.41,9488,9495
1146,8,85,44,64.00,218.00,9494,9502
1147,8,95,12,64.00,617.75,9501,9509
1148,10,90,4,51.20,451.36,9508,9518
1149,8,95,31,64.00,451.25,9517,9525
1150,8,78,28,64.00,219.50,9524,9532
1151,8,100,7,64.00,813.25,9531,9539
1152,7,100,35,73.14,407.55,9538,9545
1153,7,97,34,73.14,398.12,9544,9551
1154,8,100,13,64.00,544.50,9550,9558
1155,9,75,29,56.89,198.10,9557,9566
1156,8,105,12,64.00,572.00,9565,9573
1157,8,95,40,64.00,281.50,9573,9581
1158,7,110,26,73.14,1021.84,9580,9587
1159,7,95,28,73.14,485.84,9586,9593
1160,8,90,10,64.00,553.25,9592,9600
1161,7,90,55,73.14,136.41,9599,9606
1162,8,85,18,64.00,459.00,9605,9613
1163,9,75,21,56.89,351.65,9612,9621
1164,8,85,46,64.00,166.75,9620,9628
1165,8,90,5,64.00,590.75,9627,9635
1166,7,100,23,73.14,601.55,9634,9641
1167,9,75,31,56.89,167.43,9640,9649
1168,8,105,13,64.00,657.75,9648,9656
1169,8,100,26,64.00,506.75,9655,9663
1170,7,90,39,73.14,231.55,9662,9669
1171,8,85,12,64.00,468.50,9668,9676
1172,8,83,19,64.00,329.00,9675,9683
1173,8,90,2,64.00,673.25,9682,9690
1174,9,95,14,56.89,588.10,9689,9698
1175,8,85,9,64.00,548.50,9697,9705
1176,8,95,6,64.00,644.25,9704,9712
1177,7,94,43,73.14,272.12,9711,9718
1178,7,110,19,73.14,877.27,9717,9724
1179,9,80,22,56.89,321.65,9723,9732
1180,8,85,27,64.00,293.00,9731,9739
1181,9,80,14,56.89,418.99,9738,9747
1182,8,100,41,64.00,354.50,9746,9754
1183,8,85,31,64.00,358.00,9753,9761
1184,9,105,2,56.89,952.99,9760,9769
1185,8,85,24,64.00,318.00,9768,9776
1186,8,94,15,64.00,444.75,9775,9783
1187,7,85,53,73.14,104.41,9782,9789
1188,8,100,11,64.00,955.50,9788,9796
1189,7,104,18,73.14,677.27,9795,9802
1190,7,100,59,73.14,153.84,9801,9808
1191,8,80,33,64.00,234.00,9807,9815
1192,8,85,40,64.00,250.75,9814,9822
1193,9,80,15,56.89,408.54,9821,9830
1194,8,95,22,64.00,513.00,9829,9837
1195,8,100,48,64.00,217.75,9836,9844
1196,8,80,10,64.00,501.50,9843,9851
1197,8,95,11,64.00,929.25,9850,9858
1198,8,86,5,64.00,609.75,9857,9865
1199,9,85,9,56.89,394.32,9864,9873
1200,8,90,43,64.00,218.25,9872,9880
1201,9,90,7,56.89,760.54,9879,9888
1202,8,80,50,64.00,111.50,9887,9895
1203,10,90,1,51.20,758.96,9894,9904
1204,8,100,44,64.00,257.75,9903,9911
1205,8,90,31,64.00,431.75,9910,9918
1206,9,80,44,56.89,129.21,9917,9926
1207,7,105,41,73.14,404.41,9925,9932
1208,9,80,12,56.89,497.21,9931,9940
1209,9,75,32,56.89,228.99,9939,9948
1210,8,120,6,64.00,1006.75,9947,9955
1211,9,85,8,56.89,400.10,9954,9963
1212,8,87,53,64.00,105.00,9962,9970
1213,9,80,1,56.89,514.77,9969,9978
1214,8,100,9,64.00,703.50,9977,9985
1215,9,80,13,56.89,566.32,9984,9993
1216,9,75,29,56.89,273.21,9992,10001
1217,9,75,36,56.89,209.43,10000,10009
1218,9,85,17,56.89,537.65,10008,10017
1219,9,85,24,56.89,272.54,10016,10025
1220,8,90,15,64.00,525.75,10024,10032
1221,8,80,13,64.00,565.50,10031,10039
1222,9,85,13,56.89,628.10,10038,10047
1223,8,88,40,64.00,236.50,10046,10054
1224,9,80,12,56.89,525.43,10053,10062
1225,8,95,40,64.00,248.50,10061,10069
1226,8,90,25,64.00,309.00,10068,10076
1227,9,85,2,56.89,519.88,10075,10084
1228,9,85,12,56.89,546.32,10083,10092
1229,8,80,52,64.00,60.75,10091,10099
1230,9,75,13,56.89,367.43,10098,10107
1231,9,100,9,56.89,735.43,10106,10115
1232,9,95,17,56.89,391.65,10114,10123
1233,8,90,32,64.00,388.25,10122,10130
1234,9,85,21,56.89,419.43,10129,10138
1235,8,90,38,64.00,283.75,10137,10145
1236,9,85,8,56.89,585.88,10144,10153
1237,10,78,33,51.20,228.36,10152,10162
1238,9,90,22,56.89,457.65,10161,10170
1239,9,90,1,56.89,860.54,10169,10178
1240,8,75,38,64.00,156.50,10177,10185
1241,9,85,15,56.89,517.43,10184,10193
1242,8,70,50,64.00,40.75,10192,10200
1243,9,75,3,56.89,530.32,10199,10208
1244,8,85,46,64.00,215.50,10207,10215
1245,10,80,4,51.20,379.36,10214,10224
1246,9,80,16,56.89,290.54,10223,10232
1247,10,70,14,51.20,309.76,10231,10241
1248,10,70,13,51.20,237.56,10240,10250
1249,8,75,55,64.00,44.50,10249,10257
1250,9,80,10,56.89,351.88,10256,10265
1251,10,75,4,51.20,546.56,10264,10274
1252,9,80,26,56.89,234.99,10273,10282
1253,9,70,48,56.89,50.32,10281,10290
1254,8,95,47,64.00,258.25,10289,10297
1255,10,75,10,51.20,448.56,10296,10306
1256,10,85,6,51.20,561.76,10305,10315
1257,8,85,19,64.00,450.00,10314,10322
1258,8,115,31,64.00,707.00,10321,10329
1259,9,80,17,56.89,304.99,10328,10337
1260,8,87,50,64.00,134.50,10336,10344
1261,8,85,18,64.00,474.00,10344,10352
